Name,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Brock Boeser,27,1,1,2,0,2,0,0,1101,880,197,24,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,50.0,6.540,0.000,6.540,4.091,0.000,4.091,18.274,0.000,18.274,2.000,0.000,2.000,3,66.7,0,0,0,1,0.00
Jordan Kyrou,26,1,1,2,0,2,0,1,998,865,133,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,50.0,7.214,0.000,7.214,4.162,0.000,4.162,27.068,0.000,27.068,2.000,0.000,2.000,3,66.7,1,1,1,0,100.00
Dylan Guenther,21,1,1,2,0,2,0,1,990,939,51,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,7.273,0.000,7.273,7.668,0.000,7.668,0.000,0.000,0.000,2.000,0.000,2.000,5,40.0,1,0,0,0,0.00
Mark Scheifele,31,1,1,1,1,2,0,0,1114,999,115,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,100.0,3.232,3.232,6.463,0.000,0.000,0.000,31.304,31.304,62.609,1.000,1.000,2.000,4,25.0,0,1,3,9,25.00
J.T. Miller,31,1,1,1,1,2,5,0,1065,745,216,104,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0,3.380,3.380,6.761,4.832,4.832,9.664,0.000,0.000,0.000,1.000,1.000,2.000,3,33.3,3,1,12,9,57.14
Adam Lowry,31,1,1,1,1,2,0,3,961,892,0,69,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0,3.746,3.746,7.492,4.036,4.036,8.072,0.000,0.000,0.000,1.000,1.000,2.000,3,33.3,1,0,6,9,40.00
Anthony Mantha,30,1,1,1,1,2,7,2,987,845,132,10,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0.0,3.647,3.647,7.295,0.000,4.260,4.260,0.000,0.000,0.000,1.000,1.000,2.000,1,100.0,0,0,0,1,0.00
Sam Reinhart,29,1,1,1,1,2,0,1,1221,562,469,190,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0.0,2.948,2.948,5.897,0.000,6.406,6.406,0.000,0.000,0.000,1.000,1.000,2.000,4,25.0,1,0,4,5,44.44
Rasmus Andersson,28,0,1,1,1,2,0,1,1323,1006,90,227,1,0,0,0,0,1,0,0,1,1,2,0,0,1,1,0.0,2.721,2.721,5.442,3.579,3.579,7.157,0.000,0.000,0.000,1.000,1.000,2.000,3,33.3,0,6,0,0,0.00
Charlie McAvoy,27,0,1,1,1,2,0,1,1314,820,267,227,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,50.0,2.740,2.740,5.479,4.390,0.000,4.390,0.000,13.483,13.483,1.000,1.000,2.000,2,50.0,3,1,0,0,0.00
Evan Rodrigues,31,1,1,1,1,2,0,2,936,691,245,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0,3.846,3.846,7.692,5.210,5.210,10.420,0.000,0.000,0.000,1.000,1.000,2.000,2,50.0,1,1,2,1,66.67
Martin Pospisil,25,1,1,1,1,2,2,1,947,885,0,62,1,0,0,0,0,1,0,0,1,1,2,0,0,1,1,0.0,3.801,3.801,7.603,4.068,4.068,8.136,0.000,0.000,0.000,1.000,1.000,2.000,2,50.0,1,2,3,9,25.00
Barrett Hayton,24,1,1,1,1,2,0,1,976,923,47,6,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0,3.689,3.689,7.377,3.900,3.900,7.801,0.000,0.000,0.000,1.000,1.000,2.000,3,33.3,0,1,12,7,63.16
Alexis Lafrenière,23,1,1,1,1,2,0,2,942,891,51,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0,3.822,3.822,7.643,4.040,4.040,8.081,0.000,0.000,0.000,1.000,1.000,2.000,3,33.3,2,1,0,0,0.00
Connor Zary,23,1,1,1,1,2,0,1,1089,918,171,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,50.0,3.306,3.306,6.612,3.922,0.000,3.922,0.000,21.053,21.053,1.000,1.000,2.000,3,33.3,1,0,0,1,0.00
Stefan Noesen,31,1,2,1,1,2,0,1,749,607,102,40,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,50.0,2.402,2.402,4.803,2.963,0.000,2.963,0.000,17.647,17.647,0.500,0.500,1.000,3,33.3,2,0,2,1,66.67
Johnathan Kovacevic,27,0,2,1,1,2,0,2,1326,1068,12,245,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0.0,1.357,1.357,2.715,1.685,1.685,3.369,0.000,0.000,0.000,0.500,0.500,1.000,1,100.0,2,4,0,0,0.00
Nazem Kadri,34,1,1,0,2,2,0,1,1310,1113,169,28,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,50.0,0.000,5.496,5.496,0.000,3.234,3.234,0.000,21.302,21.302,0.000,2.000,2.000,2,0.0,1,0,17,10,62.96
Artemi Panarin,33,1,1,0,2,2,0,2,1005,812,191,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0,0.000,7.164,7.164,0.000,8.867,8.867,0.000,0.000,0.000,0.000,2.000,2.000,2,0.0,0,0,0,0,0.00
Nino Niederreiter,32,1,1,0,2,2,0,3,952,883,69,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0,0.000,7.563,7.563,0.000,8.154,8.154,0.000,0.000,0.000,0.000,2.000,2.000,1,0.0,0,2,1,0,100.00
Justin Faulk,32,0,1,0,2,2,0,1,1390,1207,130,53,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,50.0,0.000,5.180,5.180,0.000,2.983,2.983,0.000,27.692,27.692,0.000,2.000,2.000,0,0.00,2,1,0,0,0.00
Jacob Trouba,30,0,1,0,2,2,2,2,1115,986,1,128,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0,0.000,6.457,6.457,0.000,7.302,7.302,0.000,0.000,0.000,0.000,2.000,2.000,4,0.0,1,5,0,0,0.00
Nathan MacKinnon,29,1,1,0,2,2,0,-2,1293,1054,239,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,50.0,0.000,5.568,5.568,0.000,3.416,3.416,0.000,15.063,15.063,0.000,2.000,2.000,4,0.0,0,1,7,8,46.67
Josh Morrissey,29,0,1,0,2,2,0,2,1419,1271,115,33,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,50.0,0.000,5.074,5.074,0.000,2.832,2.832,0.000,31.304,31.304,0.000,2.000,2.000,1,0.0,0,3,0,0,0.00
Nick Schmaltz,28,1,1,0,2,2,0,1,1023,898,45,80,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0,0.000,7.038,7.038,0.000,8.018,8.018,0.000,0.000,0.000,0.000,2.000,2.000,2,0.0,0,3,0,0,0.00
Samuel Girard,26,0,1,0,2,2,0,0,1244,1185,22,37,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0,0.000,5.788,5.788,0.000,6.076,6.076,0.000,0.000,0.000,0.000,2.000,2.000,1,0.0,0,1,0,0,0.00
Quinn Hughes,25,0,1,0,2,2,0,2,1428,1191,218,19,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0,0.000,5.042,5.042,0.000,6.045,6.045,0.000,0.000,0.000,0.000,2.000,2.000,0,0.00,0,2,0,0,0.00
Cale Makar,26,0,1,0,2,2,0,-1,1575,1177,256,142,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,50.0,0.000,4.571,4.571,0.000,3.059,3.059,0.000,14.063,14.063,0.000,2.000,2.000,1,0.0,1,1,0,0,0.00
Connor Bedard,19,1,1,0,2,2,0,1,1274,1068,206,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0,0.000,5.651,5.651,0.000,6.742,6.742,0.000,0.000,0.000,0.000,2.000,2.000,5,0.0,1,1,9,7,56.25
Logan Cooley,20,1,1,0,2,2,0,1,1055,922,56,77,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0,0.000,6.825,6.825,0.000,7.809,7.809,0.000,0.000,0.000,0.000,2.000,2.000,3,0.0,2,0,3,3,50.00
Nathan Bastian,27,1,2,0,2,2,2,2,627,570,7,49,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0,0.000,5.742,5.742,0.000,6.316,6.316,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,0,1,0,0,0.00
Jack Hughes,23,1,2,0,2,2,0,1,1176,932,233,10,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0.0,0.000,3.061,3.061,0.000,3.863,3.863,0.000,0.000,0.000,0.000,1.000,1.000,8,0.0,0,1,2,12,14.29
Nick Foligno,37,1,1,1,0,1,0,-1,834,757,0,77,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,4.317,0.000,4.317,4.756,0.000,4.756,0.000,0.000,0.000,1.000,0.000,1.000,2,50.0,6,0,1,1,50.00
Teuvo Teräväinen,30,1,1,1,0,1,0,1,1234,959,202,73,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,2.917,0.000,2.917,3.754,0.000,3.754,0.000,0.000,0.000,1.000,0.000,1.000,1,100.0,0,1,0,2,0.00
Jonathan Huberdeau,31,1,1,1,0,1,0,0,1219,968,166,85,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,2.953,0.000,2.953,3.719,0.000,3.719,0.000,0.000,0.000,1.000,0.000,1.000,4,25.0,0,0,0,1,0.00
Vincent Trocheck,31,1,1,1,0,1,0,3,1079,843,56,180,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3.336,0.000,3.336,4.270,0.000,4.270,0.000,0.000,0.000,1.000,0.000,1.000,3,33.3,1,2,7,6,53.85
Sam Carrick,32,1,1,1,0,1,0,1,781,714,0,67,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,4.609,0.000,4.609,5.042,0.000,5.042,0.000,0.000,0.000,1.000,0.000,1.000,2,50.0,0,0,5,5,50.00
David Pastrnak,28,1,1,1,0,1,0,-2,1171,891,277,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0,3.074,0.000,3.074,0.000,0.000,0.000,12.996,0.000,12.996,1.000,0.000,1.000,5,20.0,0,0,0,0,0.00
Pavel Zacha,27,1,1,1,0,1,0,0,1209,701,272,236,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,2.978,0.000,2.978,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,3,33.3,1,0,5,6,45.45
Mackenzie Weegar,30,0,1,1,0,1,0,0,1353,1037,192,124,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0,2.661,0.000,2.661,0.000,0.000,0.000,18.750,0.000,18.750,1.000,0.000,1.000,5,20.0,2,5,0,0,0.00
Lawson Crouse,27,1,1,1,0,1,0,1,836,686,56,94,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,4.306,0.000,4.306,5.248,0.000,5.248,0.000,0.000,0.000,1.000,0.000,1.000,1,100.0,1,0,0,0,0.00
Kyle Connor,28,1,1,1,0,1,2,0,1079,964,115,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0,3.336,0.000,3.336,0.000,0.000,0.000,31.304,0.000,31.304,1.000,0.000,1.000,1,100.0,0,3,0,0,0.00
Brett Howden,26,1,1,1,0,1,0,0,799,677,0,122,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,4.506,0.000,4.506,5.318,0.000,5.318,0.000,0.000,0.000,1.000,0.000,1.000,4,25.0,1,0,5,1,83.33
Clayton Keller,26,1,1,1,0,1,4,1,1049,1000,49,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3.432,0.000,3.432,3.600,0.000,3.600,0.000,0.000,0.000,1.000,0.000,1.000,3,33.3,0,1,1,0,100.00
Daniel Sprong,27,1,1,1,0,1,0,-1,787,640,147,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0,4.574,0.000,4.574,0.000,0.000,0.000,24.490,0.000,24.490,1.000,0.000,1.000,2,50.0,0,0,0,0,0.00
Conor Garland,28,1,1,1,0,1,0,0,1025,813,164,48,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3.512,0.000,3.512,4.428,0.000,4.428,0.000,0.000,0.000,1.000,0.000,1.000,2,50.0,1,1,0,0,0.00
Eeli Tolvanen,25,1,1,1,0,1,0,1,806,806,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,4.466,0.000,4.466,4.466,0.000,4.466,0.000,0.000,0.000,1.000,0.000,1.000,2,50.0,1,1,0,0,0.00
Trent Frederic,26,1,1,1,0,1,4,-2,840,652,103,85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,4.286,0.000,4.286,5.521,0.000,5.521,0.000,0.000,0.000,1.000,0.000,1.000,2,50.0,1,1,2,3,40.00
Casey Mittelstadt,26,1,1,1,0,1,0,-1,1187,917,270,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3.033,0.000,3.033,3.926,0.000,3.926,0.000,0.000,0.000,1.000,0.000,1.000,3,33.3,0,0,4,2,66.67
Vince Dunn,28,0,1,1,0,1,2,0,1363,1294,53,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,2.641,0.000,2.641,2.782,0.000,2.782,0.000,0.000,0.000,1.000,0.000,1.000,4,25.0,2,6,0,0,0.00
Jonah Gadjovich,26,1,1,1,0,1,0,0,477,471,6,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,7.547,0.000,7.547,7.643,0.000,7.643,0.000,0.000,0.000,1.000,0.000,1.000,1,100.0,4,0,0,0,0.00
Eetu Luostarinen,26,1,1,1,0,1,0,0,865,697,0,168,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,4.162,0.000,4.162,5.165,0.000,5.165,0.000,0.000,0.000,1.000,0.000,1.000,4,25.0,4,0,1,1,50.00
Rasmus Kupari,24,1,1,1,0,1,0,1,736,718,0,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,4.891,0.000,4.891,5.014,0.000,5.014,0.000,0.000,0.000,1.000,0.000,1.000,2,50.0,0,1,6,4,60.00
Filip Chytil,25,1,1,1,0,1,2,1,908,849,59,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3.965,0.000,3.965,4.240,0.000,4.240,0.000,0.000,0.000,1.000,0.000,1.000,5,20.0,0,0,2,7,22.22
Dylan Samberg,25,0,1,1,0,1,0,2,1401,1312,0,89,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,2.570,0.000,2.570,2.744,0.000,2.744,0.000,0.000,0.000,1.000,0.000,1.000,1,100.0,0,1,0,0,0.00
Philip Broberg,23,0,1,1,0,1,0,1,1223,1223,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,2.944,0.000,2.944,2.944,0.000,2.944,0.000,0.000,0.000,1.000,0.000,1.000,1,100.0,1,2,0,0,0.00
Zach Whitecloud,28,0,1,1,0,1,0,1,1013,893,0,120,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3.554,0.000,3.554,4.031,0.000,4.031,0.000,0.000,0.000,1.000,0.000,1.000,1,100.0,2,0,0,0,0.00
Cole Caufield,23,1,1,1,0,1,0,0,1063,804,259,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,100.0,3.387,0.000,3.387,0.000,0.000,0.000,13.900,0.000,13.900,1.000,0.000,1.000,4,25.0,0,0,0,0,0.00
Timo Meier,28,1,2,1,0,1,0,0,1127,903,224,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.596,0.000,1.596,1.992,0.000,1.992,0.000,0.000,0.000,0.500,0.000,0.500,10,10.0,3,3,1,0,100.00
Nico Hischier,25,1,2,1,0,1,0,2,1169,820,216,133,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.539,0.000,1.539,2.195,0.000,2.195,0.000,0.000,0.000,0.500,0.000,0.500,5,20.0,1,2,36,22,62.07
Tage Thompson,27,1,2,1,0,1,2,-1,1217,1061,147,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.478,0.000,1.478,1.696,0.000,1.696,0.000,0.000,0.000,0.500,0.000,0.500,6,16.7,0,2,15,14,51.72
Owen Power,22,0,2,1,0,1,0,0,1444,1163,191,89,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.246,0.000,1.246,1.547,0.000,1.547,0.000,0.000,0.000,0.500,0.000,0.500,5,20.0,1,2,0,0,0.00
Seamus Casey,20,0,2,1,0,1,0,0,761,641,120,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0,2.364,0.000,2.364,0.000,0.000,0.000,15.000,0.000,15.000,0.500,0.000,0.500,2,50.0,2,2,0,0,0.00
Alex Pietrangelo,34,0,1,0,1,1,0,1,1212,1060,30,122,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,2.970,2.970,0.000,3.396,3.396,0.000,0.000,0.000,0.000,1.000,1.000,2,0.0,1,0,0,0,0.00
Jordan Eberle,34,1,1,0,1,1,0,0,958,905,53,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.758,3.758,0.000,3.978,3.978,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,0,1,1,1,50.00
Ian Cole,35,0,1,0,1,1,2,2,1252,1076,0,176,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,2.875,2.875,0.000,3.346,3.346,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,0,7,0,0,0.00
Brayden McNabb,33,0,1,0,1,1,2,3,1141,1045,0,96,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.155,3.155,0.000,3.445,3.445,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,3,1,0,0,0.00
Reilly Smith,33,1,1,0,1,1,2,1,894,727,63,104,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,4.027,4.027,0.000,4.952,4.952,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,0,1,0,0,0.00
Elias Lindholm,30,1,1,0,1,1,0,0,1160,669,271,220,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.000,3.103,3.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,2,0.0,1,3,3,6,33.33
Aleksander Barkov,29,1,1,0,1,1,0,0,1211,582,459,170,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.000,2.973,2.973,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,0,2,10,4,71.43
Tanner Pearson,32,1,1,0,1,1,0,1,645,578,0,67,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,5.581,5.581,0.000,6.228,6.228,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,0,0,0,1,0.00
Tomas Hertl,31,1,1,0,1,1,0,-1,1213,1043,149,21,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,100.0,0.000,2.968,2.968,0.000,0.000,0.000,0.000,24.161,24.161,0.000,1.000,1.000,0,0.00,0,2,12,6,66.67
Seth Jones,30,0,1,0,1,1,0,0,1602,1316,228,58,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,2.247,2.247,0.000,2.736,2.736,0.000,0.000,0.000,0.000,1.000,1.000,2,0.0,0,0,0,0,0.00
Hampus Lindholm,30,0,1,0,1,1,0,1,1290,759,60,471,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,2.791,2.791,0.000,4.743,4.743,0.000,0.000,0.000,0.000,1.000,1.000,2,0.0,0,1,0,0,0.00
Aaron Ekblad,28,0,1,0,1,1,0,1,1596,911,379,306,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,2.256,2.256,0.000,3.952,3.952,0.000,0.000,0.000,0.000,1.000,1.000,2,0.0,0,0,0,0,0.00
Josh Manson,33,0,1,0,1,1,0,-1,1100,1062,0,38,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.273,3.273,0.000,3.390,3.390,0.000,0.000,0.000,0.000,1.000,1.000,3,0.0,2,0,0,0,0.00
Andrei Kuzmenko,28,1,1,0,1,1,0,1,922,738,184,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.905,3.905,0.000,4.878,4.878,0.000,0.000,0.000,0.000,1.000,1.000,2,0.0,0,0,0,0,0.00
Noah Hanifin,27,0,1,0,1,1,0,0,1367,1167,21,179,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,2.634,2.634,0.000,3.085,3.085,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,0,2,0,0,0.00
Nikolaj Ehlers,28,1,1,0,1,1,0,0,832,717,115,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0,0.000,4.327,4.327,0.000,0.000,0.000,0.000,31.304,31.304,0.000,1.000,1.000,0,0.00,0,0,0,0,0.00
Filip Hronek,27,0,1,0,1,1,0,1,1343,1029,151,163,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0,0.000,2.681,2.681,0.000,0.000,0.000,0.000,23.841,23.841,0.000,1.000,1.000,2,0.0,2,1,0,0,0.00
Jonny Brodzinski,31,1,1,0,1,1,0,1,592,592,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,0.000,6.081,6.081,0.000,6.081,6.081,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,0,1,1,0,100.00
Mikhail Sergachev,26,0,1,0,1,1,0,0,1432,1163,42,227,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,0.000,2.514,2.514,0.000,3.095,3.095,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,0,1,0,0,0.00
Matthew Tkachuk,27,1,1,0,1,1,2,2,1002,523,466,13,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.593,3.593,0.000,6.883,6.883,0.000,0.000,0.000,0.000,1.000,1.000,3,0.0,0,0,0,0,0.00
William Borgen,28,0,1,0,1,1,0,1,947,886,0,61,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.801,3.801,0.000,4.063,4.063,0.000,0.000,0.000,0.000,1.000,1.000,2,0.0,4,0,0,0,0.00
Jesper Boqvist,26,1,1,0,1,1,0,0,694,634,6,54,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,0.000,5.187,5.187,0.000,5.678,5.678,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,2,0,4,8,33.33
Uvis Balinskis,28,0,1,0,1,1,2,1,920,637,283,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,0.000,3.913,3.913,0.000,5.651,5.651,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,0,0,0,0,0.00
Danton Heinen,29,1,1,0,1,1,2,0,840,642,154,44,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0,0.000,4.286,4.286,0.000,0.000,0.000,0.000,23.377,23.377,0.000,1.000,1.000,0,0.00,0,1,3,0,100.00
Elias Pettersson,26,1,1,0,1,1,0,0,1414,1093,211,110,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0,0.000,2.546,2.546,0.000,0.000,0.000,0.000,17.062,17.062,0.000,1.000,1.000,1,0.0,1,1,7,8,46.67
Robert Thomas,25,1,1,0,1,1,0,0,1145,965,134,46,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0,0.000,3.144,3.144,0.000,0.000,0.000,0.000,26.866,26.866,0.000,1.000,1.000,0,0.00,0,2,19,7,73.08
Justin Brazeau,26,1,1,0,1,1,0,-2,669,516,153,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,5.381,5.381,0.000,6.977,6.977,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,0,1,0,1,0.00
Sean Durzi,26,0,1,0,1,1,5,0,1321,1147,78,96,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,2.725,2.725,0.000,3.139,3.139,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,0,3,0,0,0.00
